Date,Steps,Sleep_Hours,Heart_Rate_bpm,Active_Minutes,Calories_Burned
2025-01-01,9534.818714104782,7.004808964717025,82.33077905905078,100.0,
2025-01-02,14763.453736113064,7.026509809406356,65.09961695575974,66.0,821.5381494445226
2025-01-03,7239.8643259051105,8.42439737211721,,,496.09457303620445
2025-01-04,4922.776342600094,6.771847284796719,67.73717843998183,174.0,805.9110537040037
2025-01-05,7321.493897210171,,65.0435705846032,158.0,845.8597558884069
2025-01-06,5386.143775524149,7.666967481165058,57.16023695056113,50.0,390.445751020966
2025-01-07,8759.105397916665,8.117496885079365,73.56646662714869,29.0,451.8642159166666
2025-01-08,15054.279078372945,7.547558010802742,61.11019772673155,54.0,791.1711631349178
2025-01-09,3180.4172306898736,5.793392957378657,68.26296931048748,24.0,211.21668922759494
2025-01-10,7227.609968620738,8.960403281436735,79.01515438475198,130.0,744.1043987448295
2025-01-11,8223.28036464701,6.0089594914822975,78.48501549126144,164.0,902.9312145858803
2025-01-12,7914.497769570231,6.874458929001654,61.05994867211785,,
2025-01-13,8643.104286881535,6.291977541489976,70.52131688493165,127.0,790.2241714752614
2025-01-14,8066.963056496471,5.320669072475224,84.18771239075053,120.0,742.6785222598588
2025-01-15,9052.885974713214,7.4796058535979855,73.21374646445494,170.0,957.1154389885286
2025-01-16,4378.630042029831,7.1303277549639335,69.19481423420595,81.0,458.64520168119327
2025-01-17,10542.987232518211,8.215115540901094,62.69834494333284,41.0,565.2194893007285
2025-01-18,11150.277189199078,7.949407702684503,77.17055912536252,134.0,915.0110875679632
2025-01-19,6523.9435006839685,5.7579774701049296,79.72392927737124,58.0,463.95774002735874
2025-01-20,6957.770465268163,7.597968206345779,66.16308555843689,117.0,687.8108186107265
2025-01-21,4525.156273885863,6.850163980101465,,105.0,548.5062509554346
2025-01-22,3000.0,7.877634992983062,74.49171655481418,167.0,704.5
2025-01-23,9447.766497999422,7.864005367078175,,174.0,986.910659919977
2025-01-24,4584.807277186626,6.43404633076216,59.54494074366474,50.0,358.3922910874651
2025-01-25,9362.331393048335,6.261624761272744,57.66155354527863,115.0,776.9932557219333
2025-01-26,9266.868625766821,6.043781580095634,57.37150505459681,140.0,860.6747450306729
2025-01-27,13383.746725406185,7.376457344575986,57.209642220587746,143.0,1035.8498690162473
2025-01-28,8103.923929847626,6.067543866765785,60.84438187325932,63.0,544.6569571939051
2025-01-29,4587.724631509834,6.9515639980975585,77.33657188342872,48.0,351.5089852603934
2025-01-30,6599.1806485338675,7.371825630250386,76.03489143708461,20.0,333.9672259413547
2025-01-31,11887.716787508409,5.955182635573511,63.061925910890466,60.0,685.5086715003363
2025-02-01,4567.339030245406,6.493618094392272,67.40617813996984,178.0,805.6935612098163
2025-02-02,16418.93649036697,8.093913736622687,73.63122318338976,91.0,975.2574596146789
2025-02-03,,8.908721040494019,56.25602794206483,109.0,771.5030986306044
2025-02-04,10038.335099299567,6.891429508089046,64.05173001807132,97.0,741.0334039719827
2025-02-05,7945.4593168690235,6.869804566355882,62.2262021266732,119.0,734.3183726747609
2025-02-06,3687.988907681476,6.411535475846501,81.52573033285857,71.0,396.01955630725905
2025-02-07,10366.031763721274,8.751491136300805,66.62506778013027,165.0,992.141270548851
2025-02-08,8764.595878355378,6.943189624674002,70.90802978574789,116.0,756.5838351342152
2025-02-09,9820.131971737774,7.427915394394598,66.33700701521973,159.0,949.305278869511
2025-02-10,4417.097263871863,7.590038684087862,60.22403924227041,167.0,761.1838905548746
2025-02-11,8375.460917777315,6.856991995060195,84.44682547832315,156.0,881.0184367110926
2025-02-12,,6.1133900512764425,74.01044195026842,160.0,809.0112922023272
2025-02-13,8343.636775471887,7.736784688071863,62.07353489553635,110.0,718.7454710188755
2025-02-14,8684.018550483364,7.456036689655509,57.08620518566488,86.0,648.3607420193346
2025-02-15,14851.721334445185,7.343314980890803,71.23224274034635,25.0,681.5688533778074
2025-02-16,7475.630349862247,6.437402911924975,56.38286606992989,129.0,750.5252139944898
2025-02-17,7882.386963438184,7.289201682871496,75.73643613692992,88.0,623.2954785375273
2025-02-18,9592.759307971673,7.174142291399321,53.30658797307402,46.0,544.710372318867
2025-02-19,9183.369315242282,7.379341502224375,54.14071646165098,94.0,696.3347726096913
2025-02-20,10601.139687464938,7.6555472484936,73.36105477985402,157.0,
2025-02-21,10410.865583863344,7.573920841563552,59.03259908620601,44.0,570.4346233545338
2025-02-22,12342.687525789739,6.06619412673489,65.65279804574007,74.0,752.7075010315896
2025-02-23,9767.181223501626,8.134561495153719,73.65017023003693,71.0,639.187248940065
2025-02-24,9934.484471007563,6.063906673306028,60.74206771158736,136.0,873.3793788403025
2025-02-25,4017.913446842782,7.075486778080021,79.46294902820951,139.0,647.2165378737113
2025-02-26,13384.30553689433,,76.01186717403182,106.0,906.3722214757732
2025-02-27,11053.91415996879,7.002366434427486,,144.0,946.1565663987517
2025-02-28,7312.022485217064,7.537124389549829,56.52029003315407,126.0,733.4808994086825
2025-03-01,8824.686161869062,7.101222682719976,,144.0,856.9874464747625
2025-03-02,7813.323797100893,6.399657165802197,71.15552166346401,112.0,704.5329518840358
2025-03-03,4798.741525710613,7.420294034091163,59.10331731951602,55.0,384.44966102842454
2025-03-04,13561.641734013721,8.01634050619039,72.9060785473986,68.0,780.4656693605489
2025-03-05,7720.510809148367,7.78261524147966,79.82823583384442,166.0,889.8204323659347
2025-03-06,,8.004025101887148,50.394338298758306,98.0,740.6425380734356
2025-03-07,5830.102062217185,7.2417914946926265,70.35786466461296,107.0,607.7040824886874
2025-03-08,11517.839752074215,7.3548335777394005,66.24712613285544,173.0,1066.2135900829685
2025-03-09,10073.901570713684,6.2981254542503855,60.867519383490624,59.0,609.4560628285474
2025-03-10,6791.169427200188,6.684378443084324,78.30228564350081,130.0,726.6467770880075
2025-03-11,,6.610981272749429,66.14099481789759,97.0,571.2393137794847
2025-03-12,3079.936048585676,7.852034036455174,69.5995177738931,,277.19744194342707
2025-03-13,6654.146942854372,8.426708356303717,57.843620808284236,,591.6658777141749
2025-03-14,9389.045598808023,7.730870271282312,70.32303509654848,120.0,795.561823952321
2025-03-15,6377.705370554356,7.871315748976586,60.85921522584887,53.0,
2025-03-16,6456.799055166035,6.937280915506502,75.36503007967288,27.0,352.77196220664143
2025-03-17,8593.94544426585,5.429779114563887,60.274072769794685,146.0,854.757817770634
2025-03-18,8299.405423066786,8.608374214267792,57.039467540131724,32.0,443.9762169226714
2025-03-19,7037.464969672863,6.590123624102818,70.22481970200813,74.0,540.4985987869145
2025-03-20,7214.5778145783415,7.554362682320539,70.34778820115682,40.0,428.58311258313364
2025-03-21,10420.755618037161,8.715063405022494,54.28254934865605,53.0,602.3302247214865
2025-03-22,15597.352567837257,7.323190863547719,62.12292098667187,99.0,970.3941027134903
2025-03-23,10711.156034119998,6.776187577766135,74.33758817928606,169.0,1019.9462413648
2025-03-24,6012.20281970685,,59.47127602941854,100.0,590.4881127882741
2025-03-25,14724.328813338787,6.824148577891142,67.66867844896566,84.0,882.9731525335515
2025-03-26,7639.978809663955,5.979772534775935,76.46293971630381,173.0,911.0991523865582
2025-03-27,8796.689542110542,7.821505551376311,48.78460200416163,20.0,421.8675816844217
2025-03-28,11416.39334387223,,87.87226270602977,78.0,729.6557337548893
2025-03-29,5085.789441860906,7.099209773382108,84.72416943740703,23.0,283.9315776744362
2025-03-30,4458.0677837798885,,51.91522768125242,69.0,419.82271135119555
2025-03-31,3000.0,8.081596649438781,80.80151571286271,74.0,379.0
2025-04-01,7775.993167301067,6.716434187422126,70.79370875595501,86.0,612.0397266920427
2025-04-02,7995.058297616631,7.680741929682748,62.521010140098525,132.0,781.8023319046652
2025-04-03,,6.942600920276357,55.48120191014728,119.0,841.624300748893
2025-04-04,6343.708013680505,7.178764575332253,57.8106346513537,124.0,687.7483205472201
2025-04-05,12428.639731750201,7.521146356318059,75.97010378198604,89.0,808.645589270008
2025-04-06,13381.714213416826,7.394870809825474,67.01316941607071,50.0,710.268568536673
2025-04-07,6247.938922451152,5.446429584925982,63.42456933153664,141.0,743.4175568980461
2025-04-08,11479.458840964078,8.290384903756195,70.58196036623444,,693.6783536385631
2025-04-09,9606.574494810035,6.874867641614194,68.85550575133516,127.0,828.7629797924014
2025-04-10,7816.723712854586,7.502725048118458,84.24435562906861,,662.6689485141835
2025-04-11,8559.209436082321,8.343266204369884,74.98029100114195,60.0,552.3683774432928
2025-04-12,3000.0,6.374016738040284,55.923121963667676,,351.0
2025-04-13,8257.326444789336,6.808385632523291,74.27229783297852,122.0,757.2930577915735
2025-04-14,4857.0192675871895,7.748183807773292,69.17612406577051,22.0,271.2807707034876
2025-04-15,7015.561811794447,7.323891412676617,69.61291374241692,135.0,753.1224724717779
2025-04-16,6405.96027594306,6.978737884397442,71.26192110980213,133.0,721.7384110377225
2025-04-17,6221.533366025436,8.374941391220641,53.06322707190229,153.0,784.3613346410175
2025-04-18,4314.178677365192,7.152871627956176,60.01266237405433,,340.56714709460766
2025-04-19,6840.083042099828,7.600518027196775,65.63007027764702,61.0,487.10332168399316
2025-04-20,7803.968957225906,6.984156243870083,77.11282423800628,117.0,721.6587582890363
2025-04-21,4191.101269798247,6.830886762279846,64.04469786617393,123.0,598.1440507919299
2025-04-22,,6.46275353753125,61.25075686128045,78.0,
2025-04-23,11865.134455617655,7.907571712437432,66.25387294484798,108.0,852.6053782247062
2025-04-24,8384.802371993306,7.8711810421464765,68.57187445153205,70.0,580.3920948797322
2025-04-25,7988.127604431128,7.277320877203853,76.22625927997068,121.0,743.0251041772451
2025-04-26,8187.344703323464,8.843645790088553,,118.0,740.4937881329386
2025-04-27,12333.290548071567,5.946765666960633,78.56584518069735,46.0,654.3316219228627
2025-04-28,11735.419878483946,6.4642368823704155,62.63645465787732,110.0,854.4167951393579
2025-04-29,9344.33233190416,6.923521503321153,68.3867967552402,96.0,709.7732932761664
2025-04-30,,7.919480739565954,83.21257180909606,121.0,821.8645723332402
2025-05-01,13607.687472041316,8.420707535645576,69.5647374293983,103.0,904.8074988816527
2025-05-02,7779.349110391232,6.845200184297281,66.5836641454,77.0,580.6739644156493
2025-05-03,10323.000512383143,8.10954472895975,76.77235467094589,59.0,619.4200204953257
2025-05-04,3649.737794230916,,68.56076263724398,81.0,429.48951176923663
2025-05-05,5952.921314402873,7.276626030086724,67.23246090250889,86.0,539.116852576115
2025-05-06,9426.812490113114,6.423169647436699,62.22416778436579,141.0,870.5724996045246
2025-05-07,,6.2089664053571685,,98.0,747.9415388471666
2025-05-08,3000.0,6.34966554443278,48.21670337079986,136.0,596.0
2025-05-09,,7.3332043257640755,60.96687085289943,88.0,
2025-05-10,9341.275124197946,6.1739660002757,75.89817716824737,69.0,615.1510049679179
2025-05-11,16721.518170718387,8.3849249513057,68.78223158639342,66.0,899.8607268287356
2025-05-12,6028.774830218561,7.82236747866677,65.45579737733554,37.0,370.6509932087424
2025-05-13,16513.68331374469,6.703196533168881,57.13566711243418,52.0,842.5473325497876
2025-05-14,3725.6617305622176,6.47111038707894,77.75119901780285,110.0,534.0264692224887
2025-05-15,7965.366837858564,7.90557083150831,76.7798614959737,87.0,623.1146735143426
2025-05-16,11020.091367416864,5.711689684193429,,78.0,713.8036546966746
2025-05-17,5102.57453356571,6.555708609728372,69.616064445679,76.0,470.1029813426284
2025-05-18,6179.783975926161,7.448389007475915,61.197070202562436,61.0,460.6913590370464
2025-05-19,9487.579154814892,6.986922043817675,65.63840197432096,29.0,481.0031661925957
2025-05-20,10457.774253260302,7.509275713700192,60.83190028664249,90.0,733.3109701304121
2025-05-21,9104.469687211691,7.518347121675452,67.9423052347056,67.0,598.6787874884676
2025-05-22,4545.640055948872,7.56523779769888,71.9557148900653,123.0,612.3256022379549
2025-05-23,11194.39292850147,6.777671052026807,63.522703661064696,157.0,997.2757171400588
2025-05-24,8954.169739621657,4.920355997271114,62.555333072348944,152.0,890.1667895848664
2025-05-25,8808.22559465403,6.742545025571437,59.40817227461132,85.0,649.8290237861612
2025-05-26,7689.378101866472,7.708941533628566,60.18197654890538,69.0,
2025-05-27,9464.734494838232,7.790443540713526,48.0,149.0,900.0893797935294
2025-05-28,10739.612430526167,7.117167573239544,76.44701513526124,26.0,520.5844972210467
2025-05-29,9706.891017575115,8.247969217404947,67.62518466367945,133.0,853.7756407030047
2025-05-30,9322.418665006862,7.070149786437533,67.69267187617035,74.0,631.8967466002746
2025-05-31,12128.086876946902,5.944938256632273,74.21347638286488,24.0,569.123475077876
2025-06-01,8348.656992367236,6.588269901851827,74.20411408167452,160.0,893.9462796946895
2025-06-02,4464.94635057676,7.6234352794623135,65.17427656193246,113.0,574.0978540230703
2025-06-03,,5.538304324632569,63.36313141569571,35.0,423.91211641493845
2025-06-04,7234.065690745863,7.95545980456538,85.37568959436203,41.0,432.86262762983455
2025-06-05,3000.0,7.434952580339806,57.205445897650684,36.0,246.0
2025-06-06,9561.215589617812,7.083156954463433,71.25555665159466,38.0,515.4486235847125
2025-06-07,6922.271188256862,6.500145725179601,56.08864543250891,159.0,833.3908475302744
2025-06-08,6057.803669994166,7.9088605690924,74.94224158195193,33.0,357.81214679976665
2025-06-09,5182.838811745642,7.0140554219858675,54.00324358343924,51.0,385.8135524698257
2025-06-10,15137.647825633292,8.101863765575045,65.4388201296413,121.0,1029.0059130253317
2025-06-11,7576.769139119388,7.253296327843784,83.03521787098292,178.0,926.0707655647755
2025-06-12,8072.038024890374,,52.89026627740715,142.0,819.8815209956149
2025-06-13,7210.559745811203,6.0857536961539305,62.539327525530084,,718.9223898324481
2025-06-14,7160.260293143907,7.12770628789676,78.28877737076121,96.0,622.4104117257563
2025-06-15,12131.890194816327,8.438336070048267,63.56121460501885,41.0,628.7756077926531
2025-06-16,10152.11850023226,7.816331408205371,59.63518973472196,140.0,896.0847400092904
2025-06-17,6648.041895760005,5.178369620209954,57.35448628062938,61.0,479.4216758304002
2025-06-18,12307.641571217468,7.405385777019144,,118.0,905.3056628486987
2025-06-19,5344.715086017646,6.17990074898332,51.28441482484917,68.0,451.78860344070586
2025-06-20,10094.015496959819,8.16171822006432,55.65380256896315,55.0,596.2606198783928
2025-06-21,7171.847362738796,6.92761288147841,60.37843514328219,121.0,710.3738945095519
2025-06-22,12624.08528451483,7.883535267334333,64.35526130070545,130.0,959.9634113805932
2025-06-23,4687.197332104679,7.9489070218066695,54.7262389553031,119.0,603.9878932841872
2025-06-24,4355.997413438308,7.168206933316202,87.13202938874957,153.0,709.7398965375323
2025-06-25,4180.380529503218,7.729626149418328,76.98883459339872,123.0,597.7152211801288
2025-06-26,11218.50442729516,8.455586984064093,74.75947564611155,138.0,931.7401770918063
2025-06-27,12348.723553298918,6.314932990816663,87.51175543684342,136.0,969.9489421319568
2025-06-28,3000.0,6.4976024544740865,59.29411482841249,79.0,396.5
2025-06-29,8135.249945648315,7.17815560456291,83.12879001075854,78.0,598.4099978259326
2025-06-30,5544.707713305757,6.277301275073333,74.09809196649216,147.0,736.2883085322303
