Date,Steps,Sleep_Hours,Heart_Rate_bpm,Active_Minutes,Calories_Burned
2025-07-01,13715.37656378274,7.83924712544498,71.05669509988138,166.0,1129.6150625513096
2025-07-02,10177.63529883269,8.084067058234837,,155.0,949.6054119533076
2025-07-03,7422.160625405981,6.573922722651391,59.43156296814023,33.0,412.38642501623923
2025-07-04,9154.577588164395,7.13208939862309,65.69482785140974,150.0,891.1831035265758
2025-07-05,6004.142865933937,7.158983515804043,52.62054387828221,92.0,562.1657146373575
2025-07-06,10147.699088298956,6.864021466248412,70.61996940377085,50.0,
2025-07-07,7352.080581874357,6.942016402414651,66.81368943388236,143.0,794.5832232749743
2025-07-08,10911.562691885614,8.3248527550237,75.4624644141486,33.0,551.9625076754246
2025-07-09,10199.515082312713,8.950616823533817,53.960138638341334,98.0,
2025-07-10,9500.94762803996,,63.012172249104964,140.0,870.0379051215984
2025-07-11,,7.743840805693539,54.03376961130489,30.0,487.2563881010031
2025-07-12,8326.675184512296,7.793852867802609,59.59200028782102,123.0,763.5670073804919
2025-07-13,13075.397995260653,6.905085344946356,79.23194241701614,96.0,859.0159198104261
2025-07-14,15157.995707257698,6.53996464481624,67.89002054097764,151.0,1134.819828290308
2025-07-15,7605.035259692944,7.431847228239298,71.93380331270778,103.0,664.7014103877177
2025-07-16,8872.407118060635,7.817609661367023,79.5595835596838,162.0,921.8962847224254
2025-07-17,10836.556207887874,6.661992247973915,63.21784332837545,144.0,937.4622483155149
2025-07-18,8948.667171314239,7.243753146401777,60.13569064376709,158.0,910.9466868525695
2025-07-19,9085.716427816495,6.970202773011926,68.96831697433542,102.0,720.4286571126597
2025-07-20,9472.32552931109,,74.01696590812274,,858.3930211724437
2025-07-21,7567.871737065527,6.666940569152016,82.47445415765871,145.0,810.214869482621
2025-07-22,8815.512631803362,6.851090451972325,68.83398309794126,,503.1205052721345
2025-07-23,8275.417011484773,8.055799038318707,60.95418019578441,88.0,639.016680459391
2025-07-24,8222.046190719004,7.756315272041688,66.33164894496431,,689.3818476287602
2025-07-25,15054.007084298679,,,131.0,1060.6602833719471
2025-07-26,,7.79745986615271,50.26925736119301,139.0,790.4740644441199
2025-07-27,7517.999989144405,8.213457600436165,80.52715749039962,47.0,465.2199995657762
2025-07-28,10828.810737992808,7.676956472052109,72.96843043889506,130.0,888.1524295197123
2025-07-29,11358.639349963954,,88.6888491535729,37.0,583.8455739985582
2025-07-30,11028.175900064074,6.795371535409215,52.03695059173282,87.0,745.627036002563
2025-07-31,3000.0,6.570706278206466,85.3361282518099,160.0,680.0
2025-08-01,11515.467253269748,6.937920524023409,65.56954231396506,170.0,1055.61869013079
2025-08-02,7413.674462964671,7.610719154336633,76.23512854841371,74.0,555.5469785185869
2025-08-03,9738.398065522697,6.509933913536355,67.90010226374206,134.0,858.535922620908
2025-08-04,8933.94251339518,6.820036070733198,84.17439462453653,57.0,556.8577005358072
2025-08-05,8581.519876278438,7.1935218528438005,83.67422412088196,47.0,507.76079505113756
2025-08-06,8479.358558201706,7.081180207469544,70.3367569119896,139.0,825.6743423280682
2025-08-07,5329.056083981863,6.541692156400575,67.6494890901765,121.0,
2025-08-08,4735.9441141484285,7.374616728927665,76.93092469107248,84.0,483.4377645659372
2025-08-09,7119.0877175782125,7.3547813177365144,70.85733434952284,58.0,487.7635087031285
2025-08-10,7663.9941812801935,6.36608637498961,77.37086011326564,53.0,492.05976725120775
2025-08-11,6777.094154732678,7.176779639523698,89.90177562207963,143.0,771.5837661893072
2025-08-12,15681.103452156098,8.83766662275462,70.16930768380466,93.0,952.7441380862439
2025-08-13,10293.318371655532,8.266402013952188,71.5391709828265,117.0,821.2327348662213
2025-08-14,10372.56424111808,7.412675947896611,57.86825207652848,44.0,568.9025696447231
2025-08-15,5246.69488362103,7.543293231732838,77.64971764844377,114.0,608.8677953448412
2025-08-16,5113.420118196985,7.980595658496106,74.48854020412429,108.0,582.5368047278794
2025-08-17,7803.8776395921,8.379722562032002,65.91855771374722,26.0,403.155105583684
2025-08-18,10510.759799346357,7.3459011887899734,68.43267577503958,,539.4303919738543
2025-08-19,7620.442234566317,7.95700969828899,75.36640974348327,54.0,493.8176893826527
2025-08-20,13985.97092710413,8.532554019398228,48.0,102.0,916.4388370841652
2025-08-21,5889.638092640118,8.07355365958124,54.72388026869349,112.0,627.5855237056047
2025-08-22,6958.4056875164315,,58.092269994826864,80.0,558.3362275006573
2025-08-23,9879.147147933256,6.46599752303083,50.52297231288675,115.0,797.6658859173302
2025-08-24,3537.358083383917,6.3953776164126825,79.3636716173331,108.0,519.4943233353567
2025-08-25,8290.386557822141,6.156833544987463,76.42804293790309,,
2025-08-26,9971.500641759369,,68.80223076907909,84.0,692.8600256703747
2025-08-27,5669.04820800235,,82.37718925253294,172.0,828.7619283200941
2025-08-28,4155.430801747712,7.175282148922894,67.20681457659344,105.0,533.7172320699085
2025-08-29,8048.890471347895,6.298834303501259,73.26969525731086,125.0,759.4556188539159
2025-08-30,6734.691813736151,7.399793603575143,58.42903824494218,138.0,752.387672549446
2025-08-31,5341.570807502765,7.248693709027238,60.012700538657946,112.0,605.6628323001106
2025-09-01,,6.369613809061562,73.4507712342813,32.0,696.2518209246942
2025-09-02,7328.401917592794,8.41322641459515,69.15901491129327,33.0,408.63607670371175
2025-09-03,3000.0,4.963250316286591,55.67632480941669,71.0,368.5
2025-09-04,13235.149960227354,7.249343290526674,56.909968848580085,109.0,910.9059984090942
2025-09-05,10256.059116940572,8.144863479414504,63.67230253588343,60.0,620.2423646776228
2025-09-06,7243.007228919139,6.859455735909454,72.35245528712785,24.0,373.7202891567656
2025-09-07,9492.529832542321,7.479954862133328,72.12278454512904,63.0,600.2011933016929
2025-09-08,6176.628789016093,7.905889147311644,62.32464457033643,112.0,639.0651515606437
2025-09-09,10715.389959034512,7.959002625694678,58.95596835218266,133.0,894.1155983613805
2025-09-10,,6.241374022762209,77.89522472180737,95.0,794.0924243705444
2025-09-11,6288.067076485294,8.089242685999327,76.49828282811087,134.0,720.5226830594117
2025-09-12,6934.617856758446,6.722296011939674,,139.0,763.8847142703378
2025-09-13,3000.0,6.705741381876186,73.29924976777319,173.0,725.5
2025-09-14,9265.806008604359,5.424551099193678,49.59860143163227,109.0,752.1322403441743
2025-09-15,4490.65158852376,6.187214383154272,52.243918365872474,171.0,778.1260635409504
2025-09-16,,7.29606271280693,72.18113543135176,168.0,
2025-09-17,8885.635074613665,7.357339751900083,81.86250246667063,161.0,918.9254029845466
2025-09-18,14318.699975891408,6.591606501915866,72.4781944520133,25.0,660.2479990356563
2025-09-19,9505.930771899719,,78.68518041114358,87.0,684.7372308759888
2025-09-20,5086.048948005497,7.0232700312032685,76.84517420334751,49.0,374.94195792021986
2025-09-21,10035.117628647544,8.130426818977906,76.21266452480724,55.0,593.9047051459017
2025-09-22,10487.31120433984,8.127802985666852,77.39445354052305,172.0,1021.4924481735936
2025-09-23,10590.060432443905,6.666107105180517,70.94018982463488,167.0,1008.1024172977561
2025-09-24,11494.458133895836,6.402773183464437,72.67034346064922,64.0,683.7783253558334
2025-09-25,8579.182780756808,7.033463612062206,55.793916724254046,145.0,
2025-09-26,6461.79080576766,7.254206906400056,68.90636239382664,92.0,580.4716322307064
2025-09-27,6915.201475694828,7.664336637643135,71.4713479349566,69.0,518.1080590277932
2025-09-28,7224.0946202978585,7.673044142920371,61.129289489518236,113.0,684.4637848119144
2025-09-29,12865.988964416463,6.737110398543939,68.74930161195384,112.0,906.6395585766585
2025-09-30,16583.269020910622,6.687199830920223,66.55875520795307,146.0,1174.3307608364248
2025-10-01,5817.805321713526,7.804483258624253,75.36157956489689,114.0,631.712212868541
2025-10-02,10562.44293858325,6.888037121787447,48.0,25.0,509.99771754333
2025-10-03,11167.966772796093,8.046233832968852,56.15487746834298,159.0,1003.2186709118437
2025-10-04,11044.713299099061,6.946613014926813,,107.0,816.2885319639624
2025-10-05,4775.264659191919,7.370628135387689,80.09186231926483,92.0,513.0105863676768
2025-10-06,6788.196028989665,8.101783899992503,76.41586129023185,156.0,817.5278411595866
2025-10-07,7709.947602982775,7.85555135906361,48.0,136.0,784.3979041193111
2025-10-08,12512.212882442967,7.10326566174465,70.68518119723565,64.0,724.4885152977188
2025-10-09,10834.384643481942,6.4780438440357075,74.90573408993775,91.0,751.8753857392777
2025-10-10,13765.755918334213,7.993685545072904,59.843165110952526,116.0,956.6302367333685
2025-10-11,3847.479468051425,7.4984509166878155,,21.0,227.399178722057
2025-10-12,,6.678414777847273,71.65304863117164,46.0,655.836621734242
2025-10-13,3453.7111985964348,6.187499741090705,61.52532772082511,87.0,442.6484479438574
2025-10-14,9498.238788996876,6.728300882490599,74.80437889074678,36.0,505.92955155987505
2025-10-15,8067.048103064515,7.808219246882612,77.94894485517395,150.0,847.6819241225805
2025-10-16,10693.508401724972,6.9979450597564705,59.499697683063005,161.0,
2025-10-17,10524.726916806048,7.802345918814294,75.32459793298511,164.0,994.9890766722419
2025-10-18,9582.04260234208,5.112027279957058,54.596489985418444,167.0,967.7817040936832
2025-10-19,9045.41256629458,7.211114335113402,73.30217600265632,132.0,823.8165026517833
2025-10-20,8931.878169852465,,72.64650423411497,52.0,539.2751267940987
2025-10-21,9156.314761474623,7.021672494637327,65.1099555627733,164.0,940.252590458985
2025-10-22,4716.967107604014,7.3504038359799155,68.9378043419226,,745.1786843041606
2025-10-23,12444.618991967722,7.598813521912798,61.85432970665749,34.0,616.784759678709
2025-10-24,3000.0,6.296295648369758,59.6449516552164,133.0,585.5
2025-10-25,6715.324368012542,7.283726225063472,70.33456446095032,83.0,559.1129747205017
2025-10-26,3547.4147148534685,6.535358834139999,64.25654952994566,97.0,481.39658859413873
2025-10-27,9101.98502735604,7.714832749223536,68.79402037321256,150.0,889.0794010942416
2025-10-28,10856.80230931544,7.388046029997665,48.0,71.0,
2025-10-29,8748.696133942676,7.40723999930104,77.54308764276001,39.0,486.4478453577071
2025-10-30,11843.546010668919,5.828554600402231,61.53555455811761,76.0,739.7418404267568
2025-10-31,3441.386510788927,6.609154032504999,55.54852561353374,166.0,718.6554604315571
2025-11-01,14455.269069835886,6.46086820454267,66.094548726799,179.0,1204.7107627934356
2025-11-02,7346.552425989351,7.260765952211187,61.89618701694501,24.0,377.86209703957405
2025-11-03,9821.42570973857,6.788269621603986,72.29847792537537,,462.85702838954285
2025-11-04,6882.075145648402,7.668142470940572,69.43359511679148,29.0,376.7830058259361
2025-11-05,12168.510694714194,7.314018068798249,,28.0,
2025-11-06,5756.906917692288,7.504905462729329,62.84366308556314,133.0,695.7762767076915
2025-11-07,10237.992753345043,6.794669004289002,55.77059486546115,25.0,497.0197101338017
2025-11-08,8141.238621140281,7.926075233226852,62.04706592146704,96.0,661.6495448456112
2025-11-09,5664.939414568949,7.418152896405786,,21.0,300.09757658275794
2025-11-10,7125.022786075,6.98300817500556,72.06327188283116,38.0,418.000911443
2025-11-11,5639.127666264321,6.702930614517343,85.60936405810273,124.0,
2025-11-12,10102.719924623354,7.353933963221807,74.67683287419446,120.0,824.1087969849341
2025-11-13,13456.870008656779,7.205149215257496,62.222612006980384,171.0,1136.7748003462711
2025-11-14,5700.731614188105,7.383742835160013,70.96457041725306,88.0,536.0292645675243
2025-11-15,8572.287558250768,6.905283659829497,78.78607063889193,155.0,885.3915023300308
2025-11-16,6272.583219002578,6.128918220482866,53.5762362946547,66.0,481.90332876010314
2025-11-17,11932.36632475651,6.561846255602634,74.87621867370856,61.0,690.7946529902604
2025-11-18,8799.294793447974,7.344681444904772,74.711018294263,171.0,950.4717917379189
2025-11-19,3000.0,7.47565172888973,53.08843367217791,21.0,193.5
2025-11-20,3000.0,8.062053567814367,49.23709026098066,96.0,456.0
2025-11-21,6092.718993319695,7.499747320858399,53.37986044563145,165.0,821.2087597327878
2025-11-22,11857.646252640534,8.012595949541694,58.802487407620106,92.0,796.3058501056214
2025-11-23,7344.814686276193,7.909183225884186,50.02560315345091,69.0,535.2925874510477
2025-11-24,10399.931635711206,7.009408818004528,70.65751833332521,127.0,860.4972654284483
2025-11-25,4293.04348459805,7.029751297545157,63.559447574275644,,444.721739383922
2025-11-26,6813.468342774392,6.943028389024979,69.96958403789215,138.0,755.5387337109757
2025-11-27,7995.3850598158415,7.67235400645323,77.37433163427288,35.0,442.31540239263364
2025-11-28,9662.927871513419,7.555492712468181,52.49575101794987,68.0,624.5171148605368
2025-11-29,11557.116165775833,8.055526941658869,65.45197946990247,102.0,819.2846466310334
2025-11-30,11473.157322969471,6.219305409667588,84.38988993637254,43.0,609.4262929187789
2025-12-01,10317.115004621646,7.45247767006079,77.30810205910072,171.0,1011.1846001848659
2025-12-02,8829.985113457826,7.291738347511344,62.663415621991206,,696.199404538313
2025-12-03,8656.84920166101,6.329449890458397,67.99368123108705,81.0,629.7739680664404
2025-12-04,8382.729318544056,6.60873586021973,68.18246058335278,81.0,618.8091727417623
2025-12-05,6186.326471279039,6.879880991935429,59.761388394330886,52.0,429.4530588511616
2025-12-06,7120.750052453572,6.193323869517066,74.07939661569011,142.0,781.8300020981428
2025-12-07,4719.352608074005,,65.7930838484518,172.0,790.7741043229602
2025-12-08,8574.008251413637,6.572160600362252,57.02008244813806,40.0,482.9603300565455
2025-12-09,,7.467655937221496,66.24542706757285,97.0,579.5804000418464
2025-12-10,5047.607776776773,7.273287901715151,77.00838204394456,82.0,488.9043110710709
2025-12-11,7163.059226796463,5.223898523306575,72.7927079220834,111.0,675.0223690718585
2025-12-12,7166.306417635448,6.992963362016544,64.18828894415526,135.0,759.1522567054179
2025-12-13,9904.188960006053,6.393499671389898,74.39955187864216,77.0,665.6675584002421
2025-12-14,7877.433951070403,7.041772527788653,,40.0,455.09735804281615
2025-12-15,11506.708016048846,6.384490040809922,77.23699742127431,95.0,792.7683206419538
2025-12-16,3000.0,7.356903235799051,72.73685910669131,21.0,193.5
2025-12-17,3708.8952044279304,7.931460593513304,68.98869179377509,72.0,400.3558081771172
2025-12-18,7269.482535041914,7.884042336609761,64.58216764970173,106.0,661.7793014016765
2025-12-19,3316.81524404861,7.1827570545836785,67.55994115243863,97.0,
2025-12-20,14794.831705190249,7.160870514659141,71.35576841607639,64.0,815.7932682076099
2025-12-21,12156.188586878918,6.596952199375335,58.45410482458158,78.0,759.2475434751567
2025-12-22,11359.521066951793,8.119770488576027,65.98960489035099,73.0,709.8808426780718
2025-12-23,8757.56944857525,7.574672669350451,66.02457405483608,175.0,962.80277794301
2025-12-24,11563.57851844958,,57.79419551122047,121.0,886.0431407379832
2025-12-25,10699.058026277886,5.944563912441606,52.94079233725635,82.0,714.9623210511154
2025-12-26,15431.86468342828,6.75144542378875,61.118638083146536,106.0,988.2745873371313
2025-12-27,4511.390001622634,6.985494756783587,80.61337462322349,143.0,680.9556000649054
2025-12-28,5418.328499638887,6.8913706249704,63.414170424422515,153.0,752.2331399855555
2025-12-29,5878.199963208846,6.408912360991301,73.66935689794406,116.0,641.1279985283538
2025-12-30,11531.37061179971,6.360170093474666,,85.0,758.7548244719884
2025-12-31,,7.142478847755014,80.80566973830605,28.0,422.5142615457271
